indice;catalog_element_id;optional;vmnaming;hostnaming;commercialname;shortname;osfamily;version;type;language;architecture;description;useapplicationtypeid;minmo;maxmo;minmhz;mincpu;maxcpu;middlewareid;role;isrelay;repupgrade
85;105012;true;CUEAC6-25S01E;CU1;CUEAC UCaaS 1-6 operatrices-TOCVPN-HCS862V2-MW2;CUEAC6-25S01E-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC01;FR;64bits;CUEAC International 6 operatrices SQL-Express avec installation Middleware TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;61;;;
75;105022;true;CUEAC6-25S01E;CU1;CUEAC UCaaS 1-6 operatrices-TOCVPN-HCS862V4-MW2;CUEAC6-25S01E-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC01;FR;64bits;CUEAC International 6 operatrices SQL-Express avec installation Middleware TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;61;;;
86;106012;true;CUEAC6-25S01S;CU1;CUEAC UCaaS 6-25 operatrices-TOCVPN-HCS862V2-MW2;CUEAC6-25S01S-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC01;FR;64bits;CUEAC International 25 operatrices SQL-Standard avec installation middleware TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
76;106022;true;CUEAC6-25S01S;CU1;CUEAC UCaaS 6-25 operatrices-TOCVPN-HCS862V4-MW2;CUEAC6-25S01S-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC01;FR;64bits;CUEAC International 25 operatrices SQL-Standard avec installation middleware TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
87;107012;true;CUEAC25S02;CU2;CUEAC UCaaS 1+25-TOCVPN-HCS862V2-MW2;CUEAC25S02-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC02;FR;64bits;CUEAC International premier incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
77;107022;true;CUEAC25S02;CU2;CUEAC UCaaS 1+25-TOCVPN-HCS862V4-MW2;CUEAC25S02-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC02;FR;64bits;CUEAC International premier incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
88;108012;true;CUEAC25S03;CU3;CUEAC UCaaS 2+25-TOCVPN-HCS862V2-MW2;CUEAC25S03-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC03;FR;64bits;CUEAC International second incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
78;108022;true;CUEAC25S03;CU3;CUEAC UCaaS 2+25-TOCVPN-HCS862V4-MW2;CUEAC25S03-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC03;FR;64bits;CUEAC International second incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
89;109012;true;CUEAC25S04;CU4;CUEAC UCaaS 3+25-TOCVPN-HCS862V2-MW2;CUEAC25S04-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC04;FR;64bits;CUEAC International troisieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
79;109022;true;CUEAC25S04;CU4;CUEAC UCaaS 3+25-TOCVPN-HCS862V4-MW2;CUEAC25S04-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC04;FR;64bits;CUEAC International troisieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
90;110012;true;CUEAC25S05;CU5;CUEAC UCaaS 4+25-TOCVPN-HCS862V2-MW2;CUEAC25S05-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC05;FR;64bits;CUEAC International quatrieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
80;110022;true;CUEAC25S05;CU5;CUEAC UCaaS 4+25-TOCVPN-HCS862V4-MW2;CUEAC25S05-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC05;FR;64bits;CUEAC International quatrieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
91;111012;true;CUEAC25S06;CU6;CUEAC UCaaS 5+25-TOCVPN-HCS862V2-MW2;CUEAC25S06-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC06;FR;64bits;CUEAC International cinquieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
81;111022;true;CUEAC25S06;CU6;CUEAC UCaaS 5+25-TOCVPN-HCS862V4-MW2;CUEAC25S06-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC06;FR;64bits;CUEAC International cinquieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
92;112012;true;CUEAC25S07;CU7;CUEAC UCaaS 6+25-TOCVPN-HCS862V2-MW2;CUEAC25S07-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC07;FR;64bits;CUEAC International sixieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
82;112022;true;CUEAC25S07;CU7;CUEAC UCaaS 6+25-TOCVPN-HCS862V4-MW2;CUEAC25S07-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC07;FR;64bits;CUEAC International sixieme incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
93;113012;true;CUEAC25S08;CU8;CUEAC UCaaS 7+25-TOCVPN-HCS862V2-MW2;CUEAC25S08-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC08;FR;64bits;CUEAC International septième incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
83;113022;true;CUEAC25S08;CU8;CUEAC UCaaS 7+25-TOCVPN-HCS862V4-MW2;CUEAC25S08-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC08;FR;64bits;CUEAC International septième incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
94;114012;true;CUEAC25S09;CU9;CUEAC UCaaS 8+25-TOCVPN-HCS862V2-MW2;CUEAC25S09-TOCVPN-HCS862V2-MW2;Windows 2008;ITDV4.0;CUEAC09;FR;64bits;CUEAC International huitième incrément de 25 operatrices TOCVPN-HCS8.6.2 V2;CUEAC;4;6144;4;1;1;62;;;
84;114022;true;CUEAC25S09;CU9;CUEAC UCaaS 8+25-TOCVPN-HCS862V4-MW2;CUEAC25S09-TOCVPN-HCS862V4-MW2;Windows 2008;ITDV4.0;CUEAC09;FR;64bits;CUEAC International huitième incrément de 25 operatrices TOCVPN-HCS8.6.2 V4;CUEAC;4;6144;4;1;1;62;;;
175;115012;false;UCS20000P01;UCS20000P01;UCSP01 20000 TOCVPN HCS 8.6.2-V2;UCS20000P01-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000P01;FR;32bits;UCSP01 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;P;;
176;116012;false;UCS20000S01;UCS20000S01;UCSS01 20000 TOCVPN HCS 8.6.2-V2;UCS20000S01-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S01;FR;32bits;UCSS01 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
177;117012;false;UCS20000S02;UCS20000S02;UCSS02 20000 TOCVPN HCS 8.6.2-V2;UCS20000S02-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S02;FR;32bits;UCSS02 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
178;118012;false;UCS20000S03;UCS20000S03;UCSS03 20000 TOCVPN HCS 8.6.2-V2;UCS20000S03-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S03;FR;32bits;UCSS03 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
179;119012;false;UCS20000S04;UCS20000S04;UCSS04 20000 TOCVPN HCS 8.6.2-V2;UCS20000S04-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S04;FR;32bits;UCSS04 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
180;120012;false;UCS20000S05;UCS20000S05;UCSS05 20000 TOCVPN HCS 8.6.2-V2;UCS20000S05-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S05;FR;32bits;UCSS05 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
181;121012;false;UCS20000S06;UCS20000S06;UCSS06 20000 TOCVPN HCS 8.6.2-V2;UCS20000S06-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S06;FR;32bits;UCSS06 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
182;122012;false;UCS20000S07;UCS20000S07;UCSS07 20000 TOCVPN HCS 8.6.2-V2;UCS20000S07-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S07;FR;32bits;UCSS07 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
183;123012;false;UCS20000S08;UCS20000S08;UCSS08 20000 TOCVPN HCS 8.6.2-V2;UCS20000S08-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S08;FR;32bits;UCSS08 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
184;124012;false;UCS20000S09;UCS20000S09;UCSS09 20000 TOCVPN HCS 8.6.2-V2;UCS20000S09-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S09;FR;32bits;UCSS09 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
185;125012;false;UCS20000S10;UCS20000S10;UCSS10 20000 TOCVPN HCS 8.6.2-V2;UCS20000S10-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UCS20000S10;FR;32bits;UCSS10 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V2;CUCM;4;6144;4;4;4;;S;;
186;126012;false;UC20000CNX01;UC20000CNX01;UCNX01 20000 TOCVPN HCS 8.6.2-V2;UC20000CNX01-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UC20000CNX01;FR;32bits;UCNX (Unity) 20000 devices TOCVPN-HCS8.6.2 V2;Unity;4;8192;4;7;7;;;;
187;127012;false;UC20000PS01;UC20000PS01;UCPS01 20000 TOCVPN HCS 8.6.2-V2;UC20000PS01-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UC20000PS01;FR;32bits;UCPS01 (CUPS) 20000 devices TOCVPN-HCS8.6.2 V2;CUPS;4;6144;4;4;4;;;;
188;128012;false;UC20000PS02;UC20000PS02;UCPS02 20000 TOCVPN HCS 8.6.2-V2;UC20000PS02-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UC20000PS02;FR;32bits;UCPS02 (CUPS) 20000 devices TOCVPN-HCS8.6.2 V2;CUPS;4;6144;4;4;4;;;;
189;129012;true;UC100CX01;UC100CX01;UCCX01 100-TOCVPN-HCS862V2;UC100CX01-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UC100CX01;FR;32bits;UCCX01 Call Center 100 attendants TOCVPN-HCS8.6.2 V2;UCCX;4;4096;4;2;2;;;;
190;130012;true;UC300CX01;UC300CX01;UCCX01 300-TOCVPN-HCS862V2;UC300CX01-TOCVPN-HCS862V2;RedHat;TOCVPN-HCS8.6.2 V2;UC300CX01;FR;32bits;UCCX01 Call Center 300 attendants TOCVPN-HCS8.6.2 V2;UCCX;4;4096;4;2;2;;;;
191;115022;false;UCS20000P01;UCS20000P01;UCSP01 20000 TOCVPN HCS 8.6.2-V4;UCS20000P01-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000P01;FR;32bits;UCSP01 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;P;;
192;116022;false;UCS20000S01;UCS20000S01;UCSS01 20000 TOCVPN HCS 8.6.2-V4;UCS20000S01-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S01;FR;32bits;UCSS01 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
193;117022;false;UCS20000S02;UCS20000S02;UCSS02 20000 TOCVPN HCS 8.6.2-V4;UCS20000S02-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S02;FR;32bits;UCSS02 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
194;118022;false;UCS20000S03;UCS20000S03;UCSS03 20000 TOCVPN HCS 8.6.2-V4;UCS20000S03-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S03;FR;32bits;UCSS03 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
195;119022;false;UCS20000S04;UCS20000S04;UCSS04 20000 TOCVPN HCS 8.6.2-V4;UCS20000S04-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S04;FR;32bits;UCSS04 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
196;120022;false;UCS20000S05;UCS20000S05;UCSS05 20000 TOCVPN HCS 8.6.2-V4;UCS20000S05-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S05;FR;32bits;UCSS05 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
197;121022;false;UCS20000S06;UCS20000S06;UCSS06 20000 TOCVPN HCS 8.6.2-V4;UCS20000S06-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S06;FR;32bits;UCSS06 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
198;122022;false;UCS20000S07;UCS20000S07;UCSS07 20000 TOCVPN HCS 8.6.2-V4;UCS20000S07-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S07;FR;32bits;UCSS07 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
199;123022;false;UCS20000S08;UCS20000S08;UCSS08 20000 TOCVPN HCS 8.6.2-V4;UCS20000S08-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S08;FR;32bits;UCSS08 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
200;124022;false;UCS20000S09;UCS20000S09;UCSS09 20000 TOCVPN HCS 8.6.2-V4;UCS20000S09-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S09;FR;32bits;UCSS09 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
201;125022;false;UCS20000S10;UCS20000S10;UCSS10 20000 TOCVPN HCS 8.6.2-V4;UCS20000S10-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UCS20000S10;FR;32bits;UCSS10 (CUCM) 20000 devices TOCVPN-HCS8.6.2 V4;CUCM;4;6144;4;4;4;;S;;
202;126022;false;UC20000CNX01;UC20000CNX01;UCNX01 20000 TOCVPN HCS 8.6.2-V4;UC20000CNX01-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UC20000CNX01;FR;32bits;UCNX (Unity) 20000 devices TOCVPN-HCS8.6.2 V4;Unity;4;8192;4;7;7;;;;
203;127022;false;UC20000PS01;UC20000PS01;UCPS01 20000 TOCVPN HCS 8.6.2-V4;UC20000PS01-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UC20000PS01;FR;32bits;UCPS01 (CUPS) 20000 devices TOCVPN-HCS8.6.2 V4;CUPS;4;6144;4;4;4;;;;
204;128022;false;UC20000PS02;UC20000PS02;UCPS02 20000 TOCVPN HCS 8.6.2-V4;UC20000PS02-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UC20000PS02;FR;32bits;UCPS02 (CUPS) 20000 devices TOCVPN-HCS8.6.2 V4;CUPS;4;6144;4;4;4;;;;
205;129022;true;UC100CX01;UC100CX01;UCCX01 100-TOCVPN-HCS862V4;UC100CX01-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UC100CX01;FR;32bits;UCCX01 Call Center 100 attendants TOCVPN-HCS8.6.2 V4;UCCX;4;4096;4;2;2;;;;
206;130022;true;UC300CX01;UC300CX01;UCCX01 300-TOCVPN-HCS862V4;UC300CX01-TOCVPN-HCS862V4;RedHat;TOCVPN-HCS8.6.2 V4;UC300CX01;FR;32bits;UCCX01 Call Center 300 attendants TOCVPN-HCS8.6.2 V4;UCCX;4;4096;4;2;2;;;;
